"Strategies","left","rope","right"
"BR-LR x EBR-RF",0.25,0,0.75
"BR-LR x ECC-RF",0.23,0,0.77
"BR-LR x MBR-RF",0.06,0,0.94
"BR-LR x NS-RF",0.07,0,0.92
"BR-LR x PruDent-RF",0.04,0,0.96
"BR-LR x RDBR-RF",0.04,0,0.96
"BR-LR x BR-SVM",0,1,0
"BR-LR x BR+-SVM",0.55,0.26,0.19
"BR-LR x CC-SVM",0.35,0.5,0.15
"BR-LR x DBR-SVM",0.61,0.15,0.23
"BR-LR x EBR-SVM",0.97,0,0.03
"BR-LR x ECC-SVM",0.96,0,0.04
"BR-LR x MBR-SVM",0,1,0
"BR-LR x NS-SVM",0,0.99,0.01
"BR-LR x PruDent-SVM",0,1,0
"BR-LR x RDBR-SVM",0.57,0.24,0.18
"BR-LR x BR-SVMt",0.08,0.02,0.89
"BR-LR x BR+-SVMt",0.09,0,0.91
"BR-LR x CC-SVMt",0.05,0,0.95
"BR-LR x DBR-SVMt",0.08,0.01,0.91
"BR-LR x EBR-SVMt",0.79,0,0.21
"BR-LR x ECC-SVMt",0.76,0,0.24
"BR-LR x MBR-SVMt",0.09,0,0.91
"BR-LR x NS-SVMt",0.04,0,0.96
"BR-LR x PruDent-SVMt",0.12,0.01,0.87
"BR-LR x RDBR-SVMt",0.16,0,0.84
"BR-LR x BR-XGB",0.16,0,0.84
"BR-LR x BR+-XGB",0.24,0.01,0.75
"BR-LR x CC-XGB",0.09,0,0.91
"BR-LR x DBR-XGB",0.3,0,0.7
"BR-LR x EBR-XGB",0.45,0,0.55
"BR-LR x ECC-XGB",0.27,0,0.73
"BR-LR x MBR-XGB",0.16,0,0.84
"BR-LR x NS-XGB",0.22,0,0.78
"BR-LR x PruDent-XGB",0.14,0,0.86
"BR-LR x RDBR-XGB",0.17,0,0.83
"BR+-LR x CC-LR",0,1,0
"BR+-LR x DBR-LR",0,1,0
"BR+-LR x EBR-LR",0.99,0,0.01
"BR+-LR x ECC-LR",1,0,0
"BR+-LR x MBR-LR",0.05,0.27,0.68
"BR+-LR x NS-LR",0.08,0.18,0.74
"BR+-LR x PruDent-LR",0.07,0.2,0.72
"BR+-LR x RDBR-LR",0,1,0
"BR+-LR x BR-RF",0.07,0,0.93
"BR+-LR x BR+-RF",0.06,0,0.94
"BR+-LR x CC-RF",0.09,0,0.91
"BR+-LR x DBR-RF",0.07,0,0.93
"BR+-LR x EBR-RF",0.26,0,0.74
"BR+-LR x ECC-RF",0.23,0,0.77
"BR+-LR x MBR-RF",0.06,0,0.94
"BR+-LR x NS-RF",0.07,0,0.93
"BR+-LR x PruDent-RF",0.06,0,0.94
"BR+-LR x RDBR-RF",0.05,0,0.95
"BR+-LR x BR-SVM",0.13,0.14,0.73
"BR+-LR x BR+-SVM",0,1,0
"BR+-LR x CC-SVM",0,1,0
"BR+-LR x DBR-SVM",0,1,0
"BR+-LR x EBR-SVM",0.99,0,0.01
"BR+-LR x ECC-SVM",0.99,0,0
"BR+-LR x MBR-SVM",0.09,0.18,0.72
"BR+-LR x NS-SVM",0.05,0.18,0.77
"BR+-LR x PruDent-SVM",0.13,0.55,0.32
"BR+-LR x RDBR-SVM",0,1,0
"BR+-LR x BR-SVMt",0.17,0.06,0.77
"BR+-LR x BR+-SVMt",0.15,0.2,0.66
"BR+-LR x CC-SVMt",0.1,0.04,0.86
"BR+-LR x DBR-SVMt",0.15,0.12,0.73
"BR+-LR x EBR-SVMt",0.78,0,0.22
"BR+-LR x ECC-SVMt",0.75,0,0.24
"BR+-LR x MBR-SVMt",0.17,0.13,0.7
"BR+-LR x NS-SVMt",0.08,0.02,0.9
"BR+-LR x PruDent-SVMt",0.27,0.06,0.67
"BR+-LR x RDBR-SVMt",0.14,0.07,0.79
"BR+-LR x BR-XGB",0.14,0,0.86
"BR+-LR x BR+-XGB",0.15,0.02,0.83
"BR+-LR x CC-XGB",0.1,0,0.9
"BR+-LR x DBR-XGB",0.17,0.01,0.81
"BR+-LR x EBR-XGB",0.31,0.01,0.68
"BR+-LR x ECC-XGB",0.2,0,0.8
"BR+-LR x MBR-XGB",0.15,0.01,0.84
"BR+-LR x NS-XGB",0.19,0.01,0.8
"BR+-LR x PruDent-XGB",0.14,0.01,0.85
"BR+-LR x RDBR-XGB",0.1,0,0.89
"CC-LR x DBR-LR",0.06,0.94,0
"CC-LR x EBR-LR",0.99,0,0.01
"CC-LR x ECC-LR",1,0,0
"CC-LR x MBR-LR",0.04,0.33,0.63
"CC-LR x NS-LR",0.03,0.54,0.43
"CC-LR x PruDent-LR",0.07,0.28,0.65
"CC-LR x RDBR-LR",0,1,0
"CC-LR x BR-RF",0.06,0,0.93
"CC-LR x BR+-RF",0.04,0,0.96
"CC-LR x CC-RF",0.09,0,0.91
"CC-LR x DBR-RF",0.05,0,0.95
"CC-LR x EBR-RF",0.21,0,0.79
"CC-LR x ECC-RF",0.21,0,0.79
"CC-LR x MBR-RF",0.06,0,0.94
"CC-LR x NS-RF",0.06,0,0.94
"CC-LR x PruDent-RF",0.05,0,0.94
"CC-LR x RDBR-RF",0.04,0,0.96
"CC-LR x BR-SVM",0.07,0.33,0.6
"CC-LR x BR+-SVM",0,1,0
"CC-LR x CC-SVM",0,1,0
"CC-LR x DBR-SVM",0.04,0.96,0
"CC-LR x EBR-SVM",0.99,0,0.01
"CC-LR x ECC-SVM",0.99,0,0.01
"CC-LR x MBR-SVM",0.04,0.5,0.46
"CC-LR x NS-SVM",0.01,0.52,0.47
"CC-LR x PruDent-SVM",0.11,0.73,0.17
"CC-LR x RDBR-SVM",0,1,0
"CC-LR x BR-SVMt",0.13,0.03,0.83
"CC-LR x BR+-SVMt",0.11,0.03,0.86
"CC-LR x CC-SVMt",0.07,0.04,0.89
"CC-LR x DBR-SVMt",0.11,0.03,0.86
"CC-LR x EBR-SVMt",0.79,0,0.21
"CC-LR x ECC-SVMt",0.77,0.01,0.22
"CC-LR x MBR-SVMt",0.12,0.09,0.78
"CC-LR x NS-SVMt",0.06,0.03,0.92
"CC-LR x PruDent-SVMt",0.2,0.04,0.77
"CC-LR x RDBR-SVMt",0.12,0.06,0.82
"CC-LR x BR-XGB",0.12,0.01,0.87
"CC-LR x BR+-XGB",0.17,0.02,0.81
"CC-LR x CC-XGB",0.09,0,0.91
"CC-LR x DBR-XGB",0.19,0.02,0.79
"CC-LR x EBR-XGB",0.35,0.02,0.63
"CC-LR x ECC-XGB",0.2,0,0.79
"CC-LR x MBR-XGB",0.13,0,0.87
"CC-LR x NS-XGB",0.2,0.01,0.79
"CC-LR x PruDent-XGB",0.12,0.01,0.87
"CC-LR x RDBR-XGB",0.12,0.01,0.88
"DBR-LR x EBR-LR",0.99,0,0.01
"DBR-LR x ECC-LR",0.99,0,0.01
"DBR-LR x MBR-LR",0.03,0.15,0.82
"DBR-LR x NS-LR",0.05,0.21,0.74
"DBR-LR x PruDent-LR",0.04,0.04,0.92
"DBR-LR x RDBR-LR",0,1,0
"DBR-LR x BR-RF",0.05,0,0.95
"DBR-LR x BR+-RF",0.04,0,0.96
"DBR-LR x CC-RF",0.07,0,0.93
"DBR-LR x DBR-RF",0.05,0,0.95
"DBR-LR x EBR-RF",0.19,0,0.81
"DBR-LR x ECC-RF",0.22,0,0.78
"DBR-LR x MBR-RF",0.04,0,0.96
"DBR-LR x NS-RF",0.05,0,0.95
"DBR-LR x PruDent-RF",0.04,0,0.96
"DBR-LR x RDBR-RF",0.04,0,0.96
"DBR-LR x BR-SVM",0.07,0.08,0.84
"DBR-LR x BR+-SVM",0,1,0
"DBR-LR x CC-SVM",0,0.94,0.06
"DBR-LR x DBR-SVM",0,1,0
"DBR-LR x EBR-SVM",0.99,0,0.01
"DBR-LR x ECC-SVM",0.98,0,0.01
"DBR-LR x MBR-SVM",0.06,0.13,0.81
"DBR-LR x NS-SVM",0.02,0.16,0.82
"DBR-LR x PruDent-SVM",0.07,0.59,0.34
"DBR-LR x RDBR-SVM",0,0.98,0.02
"DBR-LR x BR-SVMt",0.16,0.07,0.77
"DBR-LR x BR+-SVMt",0.14,0.12,0.75
"DBR-LR x CC-SVMt",0.07,0.03,0.9
"DBR-LR x DBR-SVMt",0.09,0.07,0.84
"DBR-LR x EBR-SVMt",0.68,0,0.32
"DBR-LR x ECC-SVMt",0.69,0,0.31
"DBR-LR x MBR-SVMt",0.12,0.12,0.76
"DBR-LR x NS-SVMt",0.07,0.02,0.91
"DBR-LR x PruDent-SVMt",0.22,0.08,0.71
"DBR-LR x RDBR-SVMt",0.13,0.09,0.78
"DBR-LR x BR-XGB",0.12,0.01,0.88
"DBR-LR x BR+-XGB",0.12,0.03,0.85
"DBR-LR x CC-XGB",0.07,0,0.93
"DBR-LR x DBR-XGB",0.12,0.01,0.86
"DBR-LR x EBR-XGB",0.26,0.01,0.74
"DBR-LR x ECC-XGB",0.16,0,0.84
"DBR-LR x MBR-XGB",0.11,0.01,0.88
"DBR-LR x NS-XGB",0.14,0.01,0.85
"DBR-LR x PruDent-XGB",0.11,0.01,0.88
"DBR-LR x RDBR-XGB",0.08,0,0.92
"EBR-LR x ECC-LR",0.07,0.91,0.02
"EBR-LR x MBR-LR",0,0,1
"EBR-LR x NS-LR",0.01,0,0.99
"EBR-LR x PruDent-LR",0,0,1
"EBR-LR x RDBR-LR",0,0,1
"EBR-LR x BR-RF",0,0,1
"EBR-LR x BR+-RF",0,0,1
"EBR-LR x CC-RF",0,0,1
"EBR-LR x DBR-RF",0,0,1
"EBR-LR x EBR-RF",0.01,0,0.99
"EBR-LR x ECC-RF",0.01,0,0.99
"EBR-LR x MBR-RF",0,0,1
"EBR-LR x NS-RF",0,0,1
"EBR-LR x PruDent-RF",0,0,1
"EBR-LR x RDBR-RF",0,0,1
"EBR-LR x BR-SVM",0.01,0,0.99
"EBR-LR x BR+-SVM",0.01,0,0.99
"EBR-LR x CC-SVM",0,0,1
"EBR-LR x DBR-SVM",0.01,0,0.99
"EBR-LR x EBR-SVM",0.09,0.44,0.48
"EBR-LR x ECC-SVM",0.02,0.45,0.53
"EBR-LR x MBR-SVM",0,0,1
"EBR-LR x NS-SVM",0.01,0,0.99
"EBR-LR x PruDent-SVM",0.01,0,0.99
"EBR-LR x RDBR-SVM",0,0,1
"EBR-LR x BR-SVMt",0.01,0,0.99
"EBR-LR x BR+-SVMt",0.01,0,0.99
"EBR-LR x CC-SVMt",0,0,1
"EBR-LR x DBR-SVMt",0.01,0,0.99
"EBR-LR x EBR-SVMt",0.03,0.14,0.83
"EBR-LR x ECC-SVMt",0.02,0.16,0.81
"EBR-LR x MBR-SVMt",0,0,1
"EBR-LR x NS-SVMt",0.01,0,0.99
"EBR-LR x PruDent-SVMt",0,0,1
"EBR-LR x RDBR-SVMt",0.01,0,0.99
"EBR-LR x BR-XGB",0,0,1
"EBR-LR x BR+-XGB",0,0,1
"EBR-LR x CC-XGB",0,0,1
"EBR-LR x DBR-XGB",0,0,1
"EBR-LR x EBR-XGB",0.01,0,0.99
"EBR-LR x ECC-XGB",0.01,0,0.99
"EBR-LR x MBR-XGB",0.01,0,0.99
"EBR-LR x NS-XGB",0.01,0,0.99
"EBR-LR x PruDent-XGB",0,0,1
"EBR-LR x RDBR-XGB",0,0,1
"ECC-LR x MBR-LR",0,0,1
"ECC-LR x NS-LR",0,0,1
"ECC-LR x PruDent-LR",0,0,1
"ECC-LR x RDBR-LR",0,0,1
"ECC-LR x BR-RF",0,0,1
"ECC-LR x BR+-RF",0,0,1
"ECC-LR x CC-RF",0,0,1
"ECC-LR x DBR-RF",0,0,1
"ECC-LR x EBR-RF",0.02,0,0.98
"ECC-LR x ECC-RF",0.02,0,0.98
"ECC-LR x MBR-RF",0,0,1
"ECC-LR x NS-RF",0,0,1
"ECC-LR x PruDent-RF",0,0,1
"ECC-LR x RDBR-RF",0,0,1
"ECC-LR x BR-SVM",0.01,0,0.99
"ECC-LR x BR+-SVM",0,0,1
"ECC-LR x CC-SVM",0,0,1
"ECC-LR x DBR-SVM",0.01,0,0.99
"ECC-LR x EBR-SVM",0.05,0.17,0.79
"ECC-LR x ECC-SVM",0.01,0.43,0.56
"ECC-LR x MBR-SVM",0,0,1
"ECC-LR x NS-SVM",0.01,0,0.99
"ECC-LR x PruDent-SVM",0.01,0,0.99
"ECC-LR x RDBR-SVM",0,0,1
"ECC-LR x BR-SVMt",0.02,0,0.98
"ECC-LR x BR+-SVMt",0.01,0,0.99
"ECC-LR x CC-SVMt",0,0,1
"ECC-LR x DBR-SVMt",0.01,0,0.99
"ECC-LR x EBR-SVMt",0.07,0.03,0.9
"ECC-LR x ECC-SVMt",0.03,0.04,0.93
"ECC-LR x MBR-SVMt",0,0,1
"ECC-LR x NS-SVMt",0,0,1
"ECC-LR x PruDent-SVMt",0.02,0,0.98
"ECC-LR x RDBR-SVMt",0.01,0,0.99
"ECC-LR x BR-XGB",0,0,1
"ECC-LR x BR+-XGB",0,0,1
"ECC-LR x CC-XGB",0,0,1
"ECC-LR x DBR-XGB",0,0,1
"ECC-LR x EBR-XGB",0.01,0,0.99
"ECC-LR x ECC-XGB",0,0,1
"ECC-LR x MBR-XGB",0,0,1
"ECC-LR x NS-XGB",0,0,1
"ECC-LR x PruDent-XGB",0,0,1
"ECC-LR x RDBR-XGB",0,0,1
"MBR-LR x NS-LR",0,0.99,0
"MBR-LR x PruDent-LR",0,1,0
"MBR-LR x RDBR-LR",0.72,0.22,0.06
"MBR-LR x BR-RF",0.12,0,0.88
"MBR-LR x BR+-RF",0.08,0,0.92
"MBR-LR x CC-RF",0.16,0,0.84
"MBR-LR x DBR-RF",0.11,0,0.89
"MBR-LR x EBR-RF",0.34,0,0.66
"MBR-LR x ECC-RF",0.34,0,0.66
"MBR-LR x MBR-RF",0.11,0,0.89
"MBR-LR x NS-RF",0.12,0,0.88
"MBR-LR x PruDent-RF",0.1,0,0.9
"MBR-LR x RDBR-RF",0.08,0,0.92
"MBR-LR x BR-SVM",0,1,0
"MBR-LR x BR+-SVM",0.73,0.22,0.04
"MBR-LR x CC-SVM",0.62,0.34,0.04
"MBR-LR x DBR-SVM",0.78,0.17,0.05
"MBR-LR x EBR-SVM",0.99,0,0.01
"MBR-LR x ECC-SVM",0.99,0,0.01
"MBR-LR x MBR-SVM",0,1,0
"MBR-LR x NS-SVM",0,0.99,0.01
"MBR-LR x PruDent-SVM",0,1,0
"MBR-LR x RDBR-SVM",0.73,0.2,0.08
"MBR-LR x BR-SVMt",0.14,0.02,0.85
"MBR-LR x BR+-SVMt",0.16,0,0.83
"MBR-LR x CC-SVMt",0.08,0,0.92
"MBR-LR x DBR-SVMt",0.19,0.02,0.79
"MBR-LR x EBR-SVMt",0.9,0,0.1
"MBR-LR x ECC-SVMt",0.89,0,0.11
"MBR-LR x MBR-SVMt",0.13,0.01,0.86
"MBR-LR x NS-SVMt",0.09,0,0.91
"MBR-LR x PruDent-SVMt",0.24,0.02,0.74
"MBR-LR x RDBR-SVMt",0.18,0,0.81
"MBR-LR x BR-XGB",0.17,0,0.83
"MBR-LR x BR+-XGB",0.22,0.06,0.72
"MBR-LR x CC-XGB",0.16,0,0.84
"MBR-LR x DBR-XGB",0.2,0.11,0.69
"MBR-LR x EBR-XGB",0.55,0.02,0.43
"MBR-LR x ECC-XGB",0.33,0,0.67
"MBR-LR x MBR-XGB",0.18,0,0.81
"MBR-LR x NS-XGB",0.29,0,0.7
"MBR-LR x PruDent-XGB",0.18,0,0.82
"MBR-LR x RDBR-XGB",0.16,0.01,0.83
"NS-LR x PruDent-LR",0.01,0.99,0
"NS-LR x RDBR-LR",0.67,0.26,0.07
"NS-LR x BR-RF",0.06,0,0.94
"NS-LR x BR+-RF",0.03,0,0.97
"NS-LR x CC-RF",0.06,0,0.93
"NS-LR x DBR-RF",0.04,0,0.96
"NS-LR x EBR-RF",0.17,0,0.83
"NS-LR x ECC-RF",0.2,0,0.8
"NS-LR x MBR-RF",0.05,0,0.95
"NS-LR x NS-RF",0.04,0,0.96
"NS-LR x PruDent-RF",0.04,0,0.96
"NS-LR x RDBR-RF",0.04,0,0.96
"NS-LR x BR-SVM",0.01,0.99,0
"NS-LR x BR+-SVM",0.68,0.24,0.08
"NS-LR x CC-SVM",0.36,0.62,0.03
"NS-LR x DBR-SVM",0.71,0.21,0.08
"NS-LR x EBR-SVM",0.98,0,0.02
"NS-LR x ECC-SVM",0.98,0,0.02
"NS-LR x MBR-SVM",0.01,0.99,0.01
"NS-LR x NS-SVM",0,1,0
"NS-LR x PruDent-SVM",0.01,0.99,0
"NS-LR x RDBR-SVM",0.72,0.18,0.11
"NS-LR x BR-SVMt",0.09,0,0.91
"NS-LR x BR+-SVMt",0.09,0,0.91
"NS-LR x CC-SVMt",0.05,0,0.95
"NS-LR x DBR-SVMt",0.11,0.01,0.88
"NS-LR x EBR-SVMt",0.79,0,0.21
"NS-LR x ECC-SVMt",0.78,0,0.22
"NS-LR x MBR-SVMt",0.09,0,0.91
"NS-LR x NS-SVMt",0.04,0,0.95
"NS-LR x PruDent-SVMt",0.14,0,0.86
"NS-LR x RDBR-SVMt",0.13,0,0.87
"NS-LR x BR-XGB",0.12,0,0.88
"NS-LR x BR+-XGB",0.27,0.03,0.71
"NS-LR x CC-XGB",0.1,0,0.9
"NS-LR x DBR-XGB",0.33,0.05,0.62
"NS-LR x EBR-XGB",0.38,0.01,0.61
"NS-LR x ECC-XGB",0.2,0,0.8
"NS-LR x MBR-XGB",0.13,0,0.87
"NS-LR x NS-XGB",0.22,0,0.78
"NS-LR x PruDent-XGB",0.11,0,0.89
"NS-LR x RDBR-XGB",0.18,0,0.82
"PruDent-LR x RDBR-LR",0.8,0.11,0.09
"PruDent-LR x BR-RF",0.11,0,0.89
"PruDent-LR x BR+-RF",0.08,0,0.91
"PruDent-LR x CC-RF",0.16,0,0.84
"PruDent-LR x DBR-RF",0.09,0,0.91
"PruDent-LR x EBR-RF",0.36,0,0.64
"PruDent-LR x ECC-RF",0.38,0,0.62
"PruDent-LR x MBR-RF",0.11,0,0.89
"PruDent-LR x NS-RF",0.13,0,0.87
"PruDent-LR x PruDent-RF",0.1,0,0.9
"PruDent-LR x RDBR-RF",0.07,0,0.92
"PruDent-LR x BR-SVM",0,1,0
"PruDent-LR x BR+-SVM",0.73,0.19,0.08
"PruDent-LR x CC-SVM",0.5,0.44,0.06
"PruDent-LR x DBR-SVM",0.8,0.12,0.08
"PruDent-LR x EBR-SVM",0.99,0,0.01
"PruDent-LR x ECC-SVM",0.99,0,0.01
"PruDent-LR x MBR-SVM",0,1,0
"PruDent-LR x NS-SVM",0,0.98,0.01
"PruDent-LR x PruDent-SVM",0.01,0.99,0
"PruDent-LR x RDBR-SVM",0.7,0.19,0.11
"PruDent-LR x BR-SVMt",0.16,0.02,0.83
"PruDent-LR x BR+-SVMt",0.23,0.01,0.76
"PruDent-LR x CC-SVMt",0.09,0,0.91
"PruDent-LR x DBR-SVMt",0.21,0.1,0.69
"PruDent-LR x EBR-SVMt",0.91,0,0.09
"PruDent-LR x ECC-SVMt",0.9,0,0.1
"PruDent-LR x MBR-SVMt",0.18,0.01,0.81
"PruDent-LR x NS-SVMt",0.08,0,0.92
"PruDent-LR x PruDent-SVMt",0.2,0.01,0.79
"PruDent-LR x RDBR-SVMt",0.28,0.01,0.71
"PruDent-LR x BR-XGB",0.22,0,0.78
"PruDent-LR x BR+-XGB",0.34,0.01,0.65
"PruDent-LR x CC-XGB",0.16,0,0.83
"PruDent-LR x DBR-XGB",0.3,0.05,0.66
"PruDent-LR x EBR-XGB",0.58,0.02,0.41
"PruDent-LR x ECC-XGB",0.4,0,0.6
"PruDent-LR x MBR-XGB",0.22,0,0.78
"PruDent-LR x NS-XGB",0.33,0.01,0.66
"PruDent-LR x PruDent-XGB",0.22,0,0.78
"PruDent-LR x RDBR-XGB",0.27,0.01,0.73
"RDBR-LR x BR-RF",0.07,0,0.93
"RDBR-LR x BR+-RF",0.06,0,0.94
"RDBR-LR x CC-RF",0.09,0,0.91
"RDBR-LR x DBR-RF",0.06,0,0.94
"RDBR-LR x EBR-RF",0.23,0,0.77
"RDBR-LR x ECC-RF",0.25,0,0.75
"RDBR-LR x MBR-RF",0.07,0,0.93
"RDBR-LR x NS-RF",0.06,0,0.94
"RDBR-LR x PruDent-RF",0.07,0,0.93
"RDBR-LR x RDBR-RF",0.05,0,0.95
"RDBR-LR x BR-SVM",0.11,0.1,0.79
"RDBR-LR x BR+-SVM",0,1,0
"RDBR-LR x CC-SVM",0,1,0
"RDBR-LR x DBR-SVM",0,1,0
"RDBR-LR x EBR-SVM",1,0,0
"RDBR-LR x ECC-SVM",0.99,0,0
"RDBR-LR x MBR-SVM",0.08,0.29,0.63
"RDBR-LR x NS-SVM",0.02,0.17,0.8
"RDBR-LR x PruDent-SVM",0.18,0.39,0.43
"RDBR-LR x RDBR-SVM",0,1,0
"RDBR-LR x BR-SVMt",0.16,0.02,0.82
"RDBR-LR x BR+-SVMt",0.14,0.1,0.75
"RDBR-LR x CC-SVMt",0.08,0.02,0.9
"RDBR-LR x DBR-SVMt",0.15,0.09,0.76
"RDBR-LR x EBR-SVMt",0.79,0.01,0.21
"RDBR-LR x ECC-SVMt",0.76,0.02,0.22
"RDBR-LR x MBR-SVMt",0.14,0.06,0.79
"RDBR-LR x NS-SVMt",0.08,0.02,0.9
"RDBR-LR x PruDent-SVMt",0.23,0.02,0.75
"RDBR-LR x RDBR-SVMt",0.13,0.15,0.72
"RDBR-LR x BR-XGB",0.14,0.01,0.86
"RDBR-LR x BR+-XGB",0.16,0.03,0.82
"RDBR-LR x CC-XGB",0.08,0,0.92
"RDBR-LR x DBR-XGB",0.16,0.02,0.82
"RDBR-LR x EBR-XGB",0.34,0.03,0.63
"RDBR-LR x ECC-XGB",0.18,0,0.82
"RDBR-LR x MBR-XGB",0.14,0.01,0.85
"RDBR-LR x NS-XGB",0.18,0.01,0.81
"RDBR-LR x PruDent-XGB",0.14,0.01,0.85
"RDBR-LR x RDBR-XGB",0.11,0.01,0.88
"BR-RF x BR+-RF",0.04,0.93,0.03
"BR-RF x CC-RF",0.07,0.93,0
"BR-RF x DBR-RF",0.13,0.84,0.02
"BR-RF x EBR-RF",0.99,0,0.01
"BR-RF x ECC-RF",0.97,0,0.03
"BR-RF x MBR-RF",0,1,0
"BR-RF x NS-RF",0.01,0.99,0
"BR-RF x PruDent-RF",0,1,0
"BR-RF x RDBR-RF",0.04,0.94,0.02
"BR-RF x BR-SVM",0.9,0,0.1
"BR-RF x BR+-SVM",0.93,0,0.07
"BR-RF x CC-SVM",0.89,0,0.11
"BR-RF x DBR-SVM",0.94,0,0.06
"BR-RF x EBR-SVM",0.99,0,0.01
"BR-RF x ECC-SVM",0.99,0,0.01
"BR-RF x MBR-SVM",0.9,0,0.1
"BR-RF x NS-SVM",0.94,0,0.06
"BR-RF x PruDent-SVM",0.94,0,0.06
"BR-RF x RDBR-SVM",0.91,0,0.09
"BR-RF x BR-SVMt",0.83,0,0.17
"BR-RF x BR+-SVMt",0.87,0,0.13
"BR-RF x CC-SVMt",0.8,0,0.2
"BR-RF x DBR-SVMt",0.88,0,0.12
"BR-RF x EBR-SVMt",0.99,0,0.01
"BR-RF x ECC-SVMt",0.99,0,0.01
"BR-RF x MBR-SVMt",0.76,0,0.24
"BR-RF x NS-SVMt",0.84,0,0.16
"BR-RF x PruDent-SVMt",0.85,0,0.15
"BR-RF x RDBR-SVMt",0.87,0,0.13
"BR-RF x BR-XGB",0.83,0,0.17
"BR-RF x BR+-XGB",0.9,0,0.1
"BR-RF x CC-XGB",0.82,0,0.18
"BR-RF x DBR-XGB",0.93,0,0.07
"BR-RF x EBR-XGB",0.96,0,0.04
"BR-RF x ECC-XGB",0.93,0,0.07
"BR-RF x MBR-XGB",0.87,0,0.13
"BR-RF x NS-XGB",0.91,0,0.09
"BR-RF x PruDent-XGB",0.83,0,0.17
"BR-RF x RDBR-XGB",0.85,0,0.15
"BR+-RF x CC-RF",0.01,0.99,0
"BR+-RF x DBR-RF",0,1,0
"BR+-RF x EBR-RF",1,0,0
"BR+-RF x ECC-RF",0.99,0,0.01
"BR+-RF x MBR-RF",0.03,0.9,0.07
"BR+-RF x NS-RF",0,1,0
"BR+-RF x PruDent-RF",0.02,0.95,0.03
"BR+-RF x RDBR-RF",0,1,0
"BR+-RF x BR-SVM",0.92,0,0.08
"BR+-RF x BR+-SVM",0.95,0,0.05
"BR+-RF x CC-SVM",0.92,0,0.08
"BR+-RF x DBR-SVM",0.94,0,0.06
"BR+-RF x EBR-SVM",0.99,0,0.01
"BR+-RF x ECC-SVM",0.99,0,0.01
"BR+-RF x MBR-SVM",0.92,0.01,0.07
"BR+-RF x NS-SVM",0.95,0,0.04
"BR+-RF x PruDent-SVM",0.96,0,0.04
"BR+-RF x RDBR-SVM",0.93,0,0.07
"BR+-RF x BR-SVMt",0.82,0,0.18
"BR+-RF x BR+-SVMt",0.9,0,0.1
"BR+-RF x CC-SVMt",0.82,0,0.18
"BR+-RF x DBR-SVMt",0.91,0,0.09
"BR+-RF x EBR-SVMt",0.99,0,0.01
"BR+-RF x ECC-SVMt",0.99,0,0.01
"BR+-RF x MBR-SVMt",0.79,0,0.21
"BR+-RF x NS-SVMt",0.84,0,0.16
"BR+-RF x PruDent-SVMt",0.88,0,0.12
"BR+-RF x RDBR-SVMt",0.88,0,0.12
"BR+-RF x BR-XGB",0.83,0,0.17
"BR+-RF x BR+-XGB",0.93,0,0.07
"BR+-RF x CC-XGB",0.83,0.01,0.15
"BR+-RF x DBR-XGB",0.94,0,0.06
"BR+-RF x EBR-XGB",0.98,0,0.02
"BR+-RF x ECC-XGB",0.95,0,0.05
"BR+-RF x MBR-XGB",0.86,0,0.14
"BR+-RF x NS-XGB",0.92,0,0.08
"BR+-RF x PruDent-XGB",0.84,0,0.16
"BR+-RF x RDBR-XGB",0.9,0,0.1
"CC-RF x DBR-RF",0,1,0
"CC-RF x EBR-RF",0.98,0.01,0.02
"CC-RF x ECC-RF",0.96,0.01,0.03
"CC-RF x MBR-RF",0,0.9,0.1
"CC-RF x NS-RF",0,1,0
"CC-RF x PruDent-RF",0,0.95,0.05
"CC-RF x RDBR-RF",0,1,0
"CC-RF x BR-SVM",0.87,0,0.13
"CC-RF x BR+-SVM",0.9,0,0.1
"CC-RF x CC-SVM",0.85,0,0.15
"CC-RF x DBR-SVM",0.91,0,0.09
"CC-RF x EBR-SVM",0.99,0,0.01
"CC-RF x ECC-SVM",0.98,0,0.02
"CC-RF x MBR-SVM",0.84,0,0.15
"CC-RF x NS-SVM",0.91,0,0.08
"CC-RF x PruDent-SVM",0.93,0,0.07
"CC-RF x RDBR-SVM",0.88,0,0.12
"CC-RF x BR-SVMt",0.82,0,0.18
"CC-RF x BR+-SVMt",0.84,0,0.16
"CC-RF x CC-SVMt",0.77,0,0.23
"CC-RF x DBR-SVMt",0.83,0,0.17
"CC-RF x EBR-SVMt",0.98,0,0.02
"CC-RF x ECC-SVMt",0.98,0,0.02
"CC-RF x MBR-SVMt",0.69,0,0.31
"CC-RF x NS-SVMt",0.75,0,0.25
"CC-RF x PruDent-SVMt",0.8,0,0.2
"CC-RF x RDBR-SVMt",0.8,0,0.2
"CC-RF x BR-XGB",0.79,0,0.21
"CC-RF x BR+-XGB",0.87,0,0.12
"CC-RF x CC-XGB",0.74,0,0.26
"CC-RF x DBR-XGB",0.88,0,0.12
"CC-RF x EBR-XGB",0.94,0,0.06
"CC-RF x ECC-XGB",0.9,0,0.1
"CC-RF x MBR-XGB",0.81,0,0.19
"CC-RF x NS-XGB",0.82,0,0.18
"CC-RF x PruDent-XGB",0.78,0,0.22
"CC-RF x RDBR-XGB",0.83,0,0.17
"DBR-RF x EBR-RF",1,0,0
